Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:62bOmKYxYg7dhrC6gH9vFn,"Bye Bye Bye","No Strings Attached","*NSYNC",2000-03-21,200400,81,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Jive",0.61,0.926,8,-4.843,0,0.0479,0.031,0.0012,0.0821,0.861,172.638,4
spotify:track:2AW37v0bDyuOzGP3XnmFuA,"It's Gonna Be Me","No Strings Attached","*NSYNC",2000-03-21,192426,75,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Jive",0.636,0.873,0,-4.672,0,0.071,0.0407,0.00000127,0.0372,0.908,165.071,4
spotify:track:594M0rqYMOo8BhMGEdoi5C,"Tearin' up My Heart - Radio Edit","'N Sync","*NSYNC",1997-05-26,211000,65,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","RCA Records Label",0.686,0.915,7,-4.447,1,0.0364,0.0028,0.00000716,0.233,0.796,110.054,4
spotify:track:47BBI51FKFwOMlIiX6m8ya,"I Want It That Way","Millennium","Backstreet Boys",1999-05-18,213306,86,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Jive",0.689,0.694,6,-5.83,0,0.027,0.257,0,0.148,0.482,99.039,4
spotify:track:05wIrZSwuaVWhcv5FfqeH0,"Walking On Sunshine","Katrina & The Waves","Katrina & The Waves",1985,238733,79,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Capitol Records",0.597,0.87,10,-11.97,1,0.0371,0.0119,0.166,0.0678,0.944,109.901,4
spotify:track:0ikz6tENMONtK6qGkOrU3c,"Wake Me Up Before You Go-Go","Make It Big","Wham!",1984-10-23,231333,80,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"christmas","Columbia",0.62,0.573,0,-11.893,1,0.0423,0.271,0,0.0607,0.897,81.548,4
spotify:track:43LjRHyyetSWnPpW7CWThG,"Do You Believe In Love","Picture This","Huey Lewis & The News",1982-01-01,209000,63,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Chrysalis\EMI Records (USA)",0.547,0.636,11,-10.948,1,0.0314,0.0582,0,0.249,0.817,114.054,4
spotify:track:5zA8vzDGqPl2AzZkEYQGKh,"Uptown Girl","An Innocent Man","Billy Joel",1983-08-08,198294,85,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"soft rock","Columbia",0.701,0.944,4,-2.986,1,0.0455,0.0755,0,0.601,0.792,128.993,4
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,"I Wanna Dance with Somebody (Who Loves Me)","Whitney","Whitney Houston",1987-06-02,292875,85,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Arista/Legacy",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,4
spotify:track:648BMGrt98kUbLo24A4vgj,"Hip To Be Square","Fore!","Huey Lewis & The News",1986-01-01,245466,66,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","EMI/EMI Records (USA)",0.668,0.779,9,-11.089,1,0.0325,0.0025,0.000356,0.139,0.963,140.873,4
spotify:track:5RsUlxLto4NZbhJpqJbHfN,"Jessie's Girl","Working Class Dog","Rick Springfield",1981-03-13,194120,75,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"yacht rock","RCA/Legacy",0.727,0.834,2,-5.851,1,0.0496,0.165,0,0.105,0.816,131.7,4
spotify:track:71SvEDmsOwIWw1IozsZoMA,"Any Way You Want It","Departure","Journey",1980,201693,74,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"aor,classic rock","Columbia/Legacy",0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,4
spotify:track:29SyMC0plk6qw8NMF7lfRL,"You Really Got Me","Kinks (Deluxe)","The Kinks",1964-10-02,131573,4,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"proto-punk,baroque pop","Castle Communications",0.575,0.948,8,-6.173,1,0.0945,0.333,0,0.0656,0.948,137.408,4
spotify:track:2374M0fQpWi3dLnB54qaLX,"Africa","Toto IV","TOTO",1982-04-08,295282,90,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"yacht rock,soft rock","Columbia",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
spotify:track:2bUXfclD8DwJwwUENtSCWu,"Your Song - Remastered","Diamonds (Deluxe)","Elton John",2017-11-10,243066,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","UMC (Universal Music Catalogue)",0.555,0.336,3,-9.916,1,0.0296,0.821,0.00000217,0.089,0.303,127.792,4
spotify:track:22yKImOSYkUpbnBGIUdtca,"Tiny Dancer - Remastered","Diamonds (Deluxe)","Elton John",2017-11-10,375866,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","UMC (Universal Music Catalogue)",0.412,0.437,0,-10.65,1,0.027,0.429,0.000132,0.11,0.241,145.521,4
spotify:track:2HlCoznsLUjxP3Plgn12bf,"Rocket Man (I Think It's Going To Be A Long Long Time) - Remastered","Diamonds (Deluxe)","Elton John",2017-11-10,282000,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","UMC (Universal Music Catalogue)",0.605,0.559,10,-7.803,1,0.0279,0.452,0.00000228,0.0962,0.334,136.747,4
spotify:track:24yF1i0a400ktNPzY0Y0iD,"Saturday Night’s Alright (For Fighting) - Remastered","Diamonds (Deluxe)","Elton John",2017-11-10,295833,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","UMC (Universal Music Catalogue)",0.514,0.976,0,-6.347,1,0.0428,0.0173,0.104,0.1,0.942,152.895,4
spotify:track:6TMlmBpaiG4RGQE2R91xZg,"Goodbye Yellow Brick Road - Remastered","Diamonds (Deluxe)","Elton John",2017-11-10,195779,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","UMC (Universal Music Catalogue)",0.525,0.472,5,-7.677,1,0.0289,0.539,0.00504,0.104,0.406,121.318,4
spotify:track:2bjh0ZOw1w7QT1ohJ5JYA2,"Candle In The Wind - Remastered","Diamonds (Deluxe)","Elton John",2017-11-10,229533,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","UMC (Universal Music Catalogue)",0.602,0.53,4,-9.665,1,0.029,0.189,0.0000269,0.085,0.526,124.512,4
spotify:track:78WVLOP9pN0G3gRLFy1rAa,"Piano Man","Piano Man","Billy Joel",1973-11-09,339290,62,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"soft rock","Columbia",0.334,0.477,0,-8.806,1,0.0276,0.618,0.00000417,0.312,0.405,179.239,3
spotify:track:4Wv7aG6kbHLbo2h218dChl,"Easy Money","An Innocent Man","Billy Joel",1983-08-08,245133,42,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"soft rock","Columbia",0.577,0.827,7,-5.919,1,0.138,0.0314,0,0.0764,0.767,144.717,4
spotify:track:5DH7nDryMhpixm4G4B7RP9,"The Longest Time","An Innocent Man","Billy Joel",1983-08-08,223176,68,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"soft rock","Columbia",0.637,0.333,3,-9.603,1,0.0262,0.181,0,0.147,0.588,84.347,4
spotify:track:6ZTRRn6pGCt2qxkiUKgqqk,"This Night","An Innocent Man","Billy Joel",1983-08-08,258580,44,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"soft rock","Columbia",0.489,0.552,9,-6.618,1,0.0271,0.0713,0,0.137,0.391,68.99,4
spotify:track:5ChkMS8OtdzJeqyybCc9R5,"Billie Jean","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,293826,80,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Epic/Legacy",0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,4
spotify:track:5vdp5UmvTsnMEMESIF2Ym7,"Another One Bites The Dust - Remastered 2011","The Game (2011 Remaster)","Queen",1980-06-27,214653,83,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"classic rock,rock,glam rock","EMI",0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,4
spotify:track:3HRQtRUYnnuZY7fE900XtJ,"Don't Stop Believin'","80s 100 Hits","Journey",2010-03-01,248200,60,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"aor,classic rock","Sony Music Entertainment",0.495,0.779,4,-8.106,1,0.0415,0.253,0,0.395,0.462,119.197,4
spotify:track:5VVwwfK6Cp9IydkhKfJUEq,"You Give Love A Bad Name","Slippery When Wet (Remastered)","Bon Jovi",1986-01-01,222706,2,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"glam metal","Universal Music Group",0.54,0.96,0,-2.971,0,0.0521,0.0678,0.00000234,0.342,0.802,122.761,4
spotify:track:4uLU6hMCjMI75M1A2tKUQC,"Never Gonna Give You Up","Whenever You Need Somebody","Rick Astley",1987-11-12,213573,6,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Sony Music CG",0.721,0.939,8,-11.823,1,0.0376,0.115,0.0000379,0.108,0.914,113.309,4
spotify:track:37Q5anxoGWYdRsyeXkkNoI,"Heaven Is A Place On Earth","Greatest Vol.1 - Belinda Carlisle","Belinda Carlisle",1987,246520,8,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Crimson",0.64,0.852,1,-8.119,0,0.0345,0.0243,0.00000182,0.0497,0.793,122.902,4
spotify:track:7sMGwiS4vOMcz86ZY3vKYM,"Girls Just Want to Have Fun","The Best Of The 80's","Cyndi Lauper",2007-12-10,228120,63,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Sony BMG Music Entertainment",0.705,0.847,6,-2.588,1,0.0361,0.414,0.00000321,0.406,0.743,120.527,4
spotify:track:4YR6Dextuoc3I8nJ0XgzKI,"Footloose - From ""Footloose"" Soundtrack","The Essential Kenny Loggins","Kenny Loggins",2002,226293,64,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"yacht rock","Columbia/Legacy",0.564,0.911,2,-5.39,1,0.0536,0.159,0.0000436,0.118,0.582,173.938,4
spotify:track:0A4PZuepTcIQVvA5m7R0M1,"Don't You (Forget About Me) - Remastered","Celebrate (Greatest Hits)","Simple Minds",2013-03-25,263973,3,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"new wave","Virgin Catalogue",0.602,0.784,11,-7.976,0,0.0313,0.00398,0.0852,0.0931,0.918,133.019,4
spotify:track:0YPXkQthLWrhNGoKTbwCJ8,"(I Just) Died In Your Arms","The Best Of Cutting Crew","Cutting Crew",1993-01-01,278626,66,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","EMI Gold",0.632,0.727,11,-11.209,0,0.0438,0.0119,0.0000764,0.0678,0.499,124.919,4
spotify:track:2KH16WveTQWT6KOG9Rg6e2,"Eye of the Tiger","Rocky IV","Survivor",1985,245640,79,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Volcano/Legacy",0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,4
spotify:track:6pBM20jZldvNlbNcnwAX0y,"Beat It","Michael Jackson's This Is It","Michael Jackson",2009-10-26,257906,57,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Epic",0.782,0.866,3,-3.763,0,0.0489,0.0505,0.0000139,0.218,0.896,138.859,4
spotify:track:66S14BkJDxgkYxLl5DCqOz,"I'm Gonna Be (500 Miles)","Finest","The Proclaimers",2003-09-01,219466,71,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"celtic rock","Parlophone UK",0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,4
spotify:track:7aHRctaQ7vjxVTVmY8OhAA,"We Built This City","Knee Deep In The Hoopla","Starship",1985,296080,4,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","RCA Records Label",0.661,0.908,5,-4.897,1,0.039,0.052,0,0.0708,0.656,144.091,4
spotify:track:310epXrlbXmfGcD1qSdgVV,"Born In The U.S.A.","Born In The U.S.A.","Bruce Springsteen",1984,278826,1,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Columbia",0.397,0.861,4,-12.156,1,0.0569,0.00201,0.0000249,0.35,0.512,121.856,4
spotify:track:0viZ7D81W8pD65TkzaFkXT,"Love Is A Battlefield","Pat Benatar: The Collection","Pat Benatar",2001-10-15,247026,1,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"aor","Chrysalis\EMI Records (USA)",0.683,0.637,7,-11.906,1,0.049,0.0153,0.0275,0.0945,0.884,90.637,4
spotify:track:300zfRaCgTmEm5Eqe3HqZZ,"Ghostbusters - from the ""Ghostbusters"" Original Motion Picture Soundtrack","Arista Heritage Series: Ray Parker","Ray Parker Jr.",2000-02-08,240800,59,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Arista",0.779,0.717,6,-9.7,0,0.0335,0.0125,0.0536,0.355,0.789,115.384,4
spotify:track:2cFl7utlqyZjCXN1G5nRvA,"Stuck With You","Fore!","Huey Lewis & The News",1986-01-01,269573,66,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","EMI/EMI Records (USA)",0.704,0.544,4,-11.402,0,0.026,0.0873,0.0000158,0.041,0.627,120.717,4
spotify:track:23l1kVpqMVREiwU1YAlcr4,"I Guess That's Why They Call It The Blues","Too Low For Zero","Elton John",1983-05-30,285333,72,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","EMI",0.673,0.663,0,-7.29,1,0.0269,0.217,0.0174,0.177,0.67,120.634,3
spotify:track:4KLp7sKY2YCzaSQelZZjZr,"Total Eclipse Of The Heart (feat. Jonathan Groff) - Cover of Bonnie Tyler","Glee: The Music, Volume 3 Showstoppers","Glee Cast;Jonathan Groff",2010-05-18,264493,51,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"christmas,musicals","Columbia",0.513,0.662,8,-6.058,1,0.0293,0.195,0,0.101,0.261,134.128,4
spotify:track:389HQrviCZUI4NTRPK0hpp,"How Do I Get You Alone","Rock Award Winners from the 80s","Various Artists",2013-05-25,219289,27,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Rockline Records",0.357,0.529,6,-5.809,1,0.0259,0.682,0.00000745,0.158,0.314,176.04,4
spotify:track:4xiaE15ARCs5CVPA6J8gmC,"Eternal Flame","Everything","The Bangles;Susanna Hoffs",1988-10-18,235666,58,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"jangle pop,power pop","Columbia",0.521,0.233,7,-13.683,1,0.0254,0.635,0,0.245,0.4,78.93,3
spotify:track:4c6KvhVNtJSCgNV6HfFhln,"Doing It All For My Baby","Fore!","Huey Lewis & The News",1986-01-01,219866,48,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","EMI/EMI Records (USA)",0.378,0.604,0,-12.381,1,0.0322,0.257,0,0.238,0.8,91.68,4
spotify:track:0vOkmmJEtjuFZDzrQSFzEE,"Hit Me With Your Best Shot","Crimes Of Passion","Pat Benatar",1980-08-05,171266,73,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"aor","Chrysalis\EMI Records (USA)",0.741,0.58,4,-9.05,1,0.0304,0.117,0.0000361,0.212,0.944,127.402,4
spotify:track:3G7tRC24Uh09Hmp1KZ7LQ2,"I'm a Believer - 2006 Remaster","More of The Monkees (Deluxe Edition)","The Monkees",1967-01-09,167373,74,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:31:23Z,"","Rhino",0.526,0.775,0,-6.05,1,0.0352,0.707,0.0000205,0.217,0.962,80.106,4
spotify:track:63vL5oxWrlvaJ0ayNaQnbX,"Istanbul (Not Constantinople)","Flood","They Might Be Giants",1990-01-02,153813,65,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:34:32Z,"","Rhino",0.688,0.748,5,-9.39,0,0.0377,0.0801,0.00453,0.136,0.892,114.144,4
spotify:track:6pmuu4qSz2WrtGkBjUfyuz,"Birdhouse in Your Soul","Flood","They Might Be Giants",1990-01-02,198920,59,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:34:32Z,"","Rhino",0.61,0.819,8,-8.323,1,0.0666,0.00381,0.00000792,0.285,0.454,100.057,4
spotify:track:1WFCIkoc4PaN7L7SmiI85i,"Particle Man","Flood","They Might Be Giants",1990-01-02,115720,48,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:34:32Z,"","Rhino",0.714,0.645,9,-8.125,1,0.0526,0.241,0.00000122,0.44,0.938,93.798,4
spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics;Annie Lennox;Dave Stewart",1983-01-04,216933,86,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:34:58Z,"new wave,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
spotify:track:3mGwufkovVPrzsJaXWg8PU,"Only You","Upstairs At Eric's","Yazoo",1982,195506,63,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:35:07Z,"synthpop,new wave","Rhino/Warner Records",0.731,0.347,9,-16.691,1,0.0398,0.31,0.0000129,0.0946,0.855,105.791,4
spotify:track:4d6eqRtpDX7tydHJGDZUBQ,"She Drives Me Crazy","The Raw & The Cooked","Fine Young Cannibals",1988-01-01,215773,79,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:35:33Z,"","London Records (Because Ltd)",0.799,0.687,2,-5.682,1,0.0431,0.193,0.000188,0.0307,0.965,108.804,4
spotify:track:0iOZM63lendWRTTeKhZBSC,"Mrs. Robinson - From ""The Graduate"" Soundtrack","Bookends","Simon & Garfunkel",1968-04-03,247420,75,false,r0sb4304i3rsh8qs8rvt5fy5l,2026-01-27T21:35:36Z,"folk rock,folk","Columbia",0.606,0.457,6,-14.035,0,0.0497,0.713,0.0000253,0.0747,0.813,92.033,4
