Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2ZD42YPLXtzoGlRH51zViF,"Old Cape Cod","Golden Hits","Patti Page",1960-09-07,158466,3,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"adult standards","Mercury Records",0.374,0.187,4,-13.563,1,0.0368,0.935,0,0.175,0.297,99.441,3
spotify:track:1H5IfYyIIAlgDX8zguUzns,"Suspicious Minds","From Elvis in Memphis","Elvis Presley",1969-06-17,263135,77,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"rockabilly,rock and roll","RCA/Legacy",0.487,0.382,7,-10.889,1,0.0309,0.0422,0.00000474,0.411,0.714,116.557,4
spotify:track:01u6AEzGbGbQyYVdxajxqk,"Don't Be Cruel","Elvis' Golden Records","Elvis Presley",1958-03-21,125637,56,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"rockabilly,rock and roll","RCA Records Label",0.697,0.55,2,-11.496,1,0.179,0.856,0.0000344,0.0907,0.844,84.802,4
spotify:track:6NDaYWg85ZnJ3Ae0WkILWh,"Let's Call The Whole Thing Off","Ella And Louis Again","Ella Fitzgerald;Louis Armstrong",1957-02-25,251600,54,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"jazz,vocal jazz,swing music,big band,christmas","Verve Reissues",0.654,0.309,3,-13.485,1,0.168,0.818,0,0.315,0.599,123.251,4
spotify:track:6YSqgWIvzhQsnCeYwWde2s,"On the Sunny Side of the Street","The Complete Recordings 1941-1947","Peggy Lee",1999-05-20,190573,45,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"vocal jazz,swing music,big band,jazz","Columbia/Legacy",0.794,0.174,7,-13.544,0,0.0388,0.945,0.00725,0.276,0.656,121.843,4
spotify:track:2rmNeWOSMYj8jCKUrWZD4G,"My Guy","Runnin' Out of Fools (Expanded Edition)","Aretha Franklin",1964,186416,34,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"soul,motown,classic soul","Columbia/Legacy",0.709,0.411,7,-8.775,0,0.0354,0.835,0.0000555,0.509,0.812,118.822,4
spotify:track:1xsY8IFXUrxeet1Fcmk4oC,"In the Mood","Ultimate Big Band Collection: Glenn Miller","Glenn Miller",2010-08-03,216746,50,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"big band,swing music,jazz","Masterworks Jazz",0.624,0.304,8,-14.496,1,0.0822,0.929,0.173,0.0693,0.874,80.582,4
spotify:track:6yhLR2sVn1IfsScVrR4ocr,"Whatever Will Be, Will Be (Que Sera, Sera) (with Frank DeVol & His Orchestra)","With A Smile And A Song","Doris Day;Frank DeVol & His Orchestra",2012-03-30,123360,53,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"adult standards,big band","Masterworks",0.416,0.341,9,-10.749,1,0.0391,0.864,0,0.724,0.776,177.229,4
spotify:track:2nwCO1PqpvyoFIvq3Vrj8N,"These Boots Are Made For Walkin'","Boots","Nancy Sinatra",1966-03,166008,1,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"","Boots Enterprises, Inc.",0.74,0.392,9,-11.996,1,0.0824,0.483,0.00000111,0.0965,0.387,82.742,4
spotify:track:0bfvHnWWOeU1U5XeKyVLbW,"Can't Take My Eyes off You","Solo","Frankie Valli",1967,203680,83,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop","Rhino",0.581,0.78,4,-7.053,1,0.0567,0.508,0.0000107,0.0799,0.561,123.711,4
spotify:track:3FYKl1WT0MW31lrwYgiMWB,"Chapel Of Love","The Very Best of The Dixie Cups - Chapel of Love","The Dixie Cups",2006-12-13,170874,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop","Sun Records",0.607,0.353,9,-10.269,1,0.0278,0.733,0,0.527,0.791,124.864,4
spotify:track:3TlIt0ReIxPsVZcOEivT5U,"It's Not Unusual","Along Came Jones","Tom Jones",1965-05-01,119800,72,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"","UMC (Universal Music Catalogue)",0.476,0.722,0,-10.017,1,0.0646,0.598,0,0.184,0.909,92.966,4
spotify:track:3jkcKJnxkPwx2aYSQ7D0Wp,"Fools Rush In","Rick Nelson Sings For You","Ricky Nelson",1963-01-01,154360,44,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"rockabilly,doo-wop","Geffen*",0.655,0.651,9,-10.196,1,0.0323,0.0219,0.0000107,0.207,0.867,122.584,4
spotify:track:1ZEVSOFaWo6hWpuSsx1Xwr,"Singin' in the rain","Musiques de cinema pour petites oreilles","Gene Kelly;Nacio Herb Brown",2013-03-11,173666,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"musicals","naïve jeunesse",0.271,0.249,9,-11.623,0,0.0396,0.98,0.0217,0.171,0.345,67.936,4
spotify:track:0SIzIfR6913S1oqTbyg8YC,"Blue Skies","Get Happy! (Expanded Edition)","Ella Fitzgerald",1959-01-01,226360,59,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"jazz,vocal jazz,swing music,big band,christmas","Verve Reissues",0.611,0.285,0,-10.225,1,0.0682,0.837,0,0.102,0.604,79.463,4
spotify:track:5BLr7EEgi2JdKbMbYjFXas,"It's A Lovely Day Today","Ella Fitzgerald Sings The Irving Berlin Song Book","Ella Fitzgerald;Paul Weston And His Orchestra",1958-01-01,148266,54,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"jazz,vocal jazz,swing music,big band,christmas","Verve Reissues",0.573,0.275,8,-10.684,1,0.054,0.84,0,0.196,0.59,140.982,4
spotify:track:6t0syJ2dDNHiGhm7B44Y3n,"It's A Lovely Day Today (with George Sirava and His Orchestra)","Golden Girl (The Columbia Recordings 1944-1966)","Doris Day;George Sirava and His Orchestra",1999-06-01,180240,29,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"adult standards,big band","Columbia/Legacy",0.579,0.156,5,-15.358,1,0.0483,0.848,0,0.179,0.849,160.271,4
spotify:track:0AZb6ryK8LsFcvY1jWHO61,"Sunshine, Lollipops And Rainbows","Lesley Gore Sings Of Mixed-Up Hearts","Lesley Gore",1963-11-01,96000,64,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"","Mercury Records",0.675,0.64,7,-8.742,1,0.0544,0.652,0,0.461,0.965,119.7,4
spotify:track:05oSjoXe7R0PBuzNifL49W,"Manhattan","Ella Fitzgerald Sings The Rodgers And Hart Song Book","Ella Fitzgerald",1956-01-01,171533,32,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"jazz,vocal jazz,swing music,big band,christmas","Verve Reissues",0.43,0.278,10,-11.064,1,0.0357,0.867,0,0.0892,0.415,113.579,5
spotify:track:78VG6M1i7JQXBdygmWFwye,"Everybody Loves Somebody","The Reprise Years","Dean Martin",2013-11-19,161640,52,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"christmas,adult standards,big band,swing music","Legacy Recordings",0.26,0.49,3,-9.121,0,0.0415,0.806,0,0.336,0.399,80.599,4
spotify:track:6zFsz86nAj5gcvzyVqNL3k,"I Fall To Pieces - Single Version","Showcase","Patsy Cline;The Jordanaires",1961-11-27,171333,60,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"classic country,country christian","Geffen",0.54,0.0568,10,-20.508,1,0.0351,0.917,0.00000101,0.12,0.506,111.791,4
spotify:track:52wBOrIX3kkNe1KEALXOGy,"Baby It's You","Baby It's You","The Shirelles",1962,154840,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop,motown","Gusto Records",0.672,0.358,7,-13.223,0,0.0286,0.289,0.00158,0.334,0.608,113.687,4
spotify:track:79nJj5dMyTsUzKvN5jUXsJ,"I Can't Stop Loving You","Modern Sounds in Country and Western Music, Vols 1 & 2","Ray Charles",1962,256120,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"soul,soul blues,blues,classic soul,vocal jazz","Concord Records",0.31,0.279,5,-13.552,1,0.0308,0.815,0,0.318,0.377,79.397,3
spotify:track:3WO8ZBnOtad3xMz46Z54pY,"Blue Velvet","16 Most Requested Songs","Bobby Vinton",1991-09-03,168000,50,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop,adult standards","Epic/Legacy",0.418,0.153,10,-14.484,1,0.0293,0.879,0.00000423,0.156,0.267,80.748,4
spotify:track:4Y6pdMS2PwGshq1MYcJ9fC,"I Will Follow You","For Your Sweet Love","Ricky Nelson",1963-01-01,146133,61,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"rockabilly,doo-wop","Geffen",0.671,0.442,0,-11.595,1,0.0332,0.758,0.0000163,0.108,0.749,120.774,4
spotify:track:5N6pQ2vYtd3Rb9w7LC8PZ9,"The Girl From Ipanema","Sinatra/Jobim: The Complete Reprise Recordings","Antônio Carlos Jobim;Frank Sinatra",1967-03,200360,66,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"bossa nova,brazilian jazz,mpb,latin jazz,christmas,big band,adult standards,swing music,jazz,vocal jazz","FRANK SINATRA DIGITAL REPRISE",0.541,0.321,5,-14.418,1,0.0329,0.714,0.00345,0.101,0.549,133.531,4
spotify:track:3tmhMsfPA0lW5tgNUXEhUO,"The Wonder of You - Live","On Stage (Live)","Elvis Presley",1970-06-01,154706,49,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"rockabilly,rock and roll","RCA/Legacy",0.26,0.607,7,-11.139,1,0.067,0.396,0.0295,0.954,0.594,88.481,4
spotify:track:3E5ndyOfO6vFDEIE42HA8o,"Mack the Knife","That's All","Bobby Darin",1959,184333,66,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"big band,adult standards,swing music,doo-wop","Rhino Atlantic",0.549,0.529,3,-12.291,0,0.108,0.76,0,0.206,0.464,82.755,4
spotify:track:6Vlp0DPq2OyYpAEHZDPjVp,"Que Sera, Sera (Whatever Will Be, Will Be)","Music, Movies & Memories","Doris Day",2014-04-01,95066,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"adult standards,big band","Real Gone Music",0.435,0.229,2,-8.367,1,0.0649,0.993,0,0.111,0.553,146.642,3
spotify:track:25IiJu0DjOqsnQXgNHWp5i,"Will You Love Me Tomorrow","Remember When","The Shirelles",2005,160864,65,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop,motown","Scepter Records",0.527,0.308,0,-11.809,1,0.0284,0.551,0.0000425,0.0921,0.514,136.297,4
spotify:track:7dblNGnRXEBrVJunazs2U5,"All I Have to Do Is Dream","The Very Best of The Everly Brothers","The Everly Brothers",1964-08-01,143333,69,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop","Rhino/Warner Records",0.534,0.462,4,-8.172,1,0.0266,0.839,0,0.129,0.534,96.195,4
spotify:track:1vOsIiq80fcYONCUEBbzHu,"Blame It On The Bossa Nova","Blame It On The Bossa Nova","Eydie Gormé",2014-01-01,154118,34,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"bolero","PnR",0.658,0.394,1,-15.838,1,0.0422,0.529,0,0.197,0.968,79.707,4
spotify:track:2vSxjnyrWrtxyfzO47EX6q,"Smoke Gets In Your Eyes","Remember When?","The Platters",1959-01-01,160933,65,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop","Mercury Records",0.203,0.295,3,-11.155,1,0.0323,0.92,0.00000205,0.173,0.285,171.222,3
spotify:track:6QfGyzfwf7dm38Tmf49BpC,"Everybody Loves a Lover","Golden Girl (The Columbia Recordings 1944-1966)","Doris Day",1999-06-01,160466,32,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"adult standards,big band","Columbia/Legacy",0.834,0.284,3,-13.497,1,0.102,0.653,0.00000244,0.0676,0.683,92.224,4
spotify:track:4QxDOjgpYtQDxxbWPuEJOy,"L-O-V-E","L-O-V-E","Nat King Cole",1965-01-11,155306,75,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"christmas,adult standards,vocal jazz","Capitol Records",0.425,0.373,4,-7.543,1,0.0801,0.686,0,0.077,0.663,78.231,4
spotify:track:5sgo046er4wutbM8yhgRnh,"The Shoop Shoop Song (It's in His Kiss)","Runnin' Out of Fools (Expanded Edition)","Aretha Franklin",1964,145024,39,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"soul,motown,classic soul","Columbia/Legacy",0.76,0.45,11,-8.945,0,0.0481,0.734,0,0.216,0.864,118.1,4
spotify:track:5hbNSo9Ckl7ku8664sn0Jj,"Fly Me To The Moon (In Other Words)","The End Of The World","Julie London",1963,159106,50,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"vocal jazz,jazz,adult standards","Capitol Records",0.335,0.508,5,-11.763,1,0.0473,0.698,0.000382,0.0788,0.767,86.298,4
spotify:track:1kPBT8S2wJFNAyBMnGVZgL,"I'd Rather Go Blind","Tell Mama","Etta James",1968-04-18,156653,78,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"soul,soul blues,blues,vocal jazz","Geffen",0.477,0.433,11,-6.473,0,0.0247,0.689,0.000195,0.151,0.611,82.52,3
spotify:track:5Zu9mG353GB3p26t7M5AmR,"Trust In Me","At Last!","Etta James",1960,178466,60,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"soul,soul blues,blues,vocal jazz","Geffen*",0.486,0.377,10,-6.777,0,0.0309,0.776,0,0.39,0.5,64.033,4
spotify:track:2IdwQxhJn9ZE4zIotcCefR,"Stormy Weather","At Last!","Etta James",1960,187666,70,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"soul,soul blues,blues,vocal jazz","Geffen*",0.262,0.356,0,-8.031,0,0.0303,0.613,0,0.175,0.426,174.177,3
spotify:track:6ldnKaF2UYpOtmpOAOwlQe,"Baby, I'm Yours","Baby, I'm Yours","Barbara Lewis",1965,148706,58,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"northern soul,doo-wop","Rhino Atlantic",0.468,0.418,1,-13.067,1,0.0297,0.198,0,0.333,0.757,99.125,4
spotify:track:14Tgtsa8TG8D9OewIe91m2,"Night and Day","Sinatra Sings His Greatest Hits","Frank Sinatra",1997-04-11,218093,35,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","Columbia/Legacy",0.169,0.147,2,-16.491,1,0.0336,0.906,0.00000119,0.229,0.152,174.301,3
spotify:track:1MR7XamWS0XH6vZxeeRdE0,"Take Good Care Of My Baby - 1990 Remastered","The Legendary Masters Series","Bobby Vee",2011-01-01,150866,49,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop,rock and roll","Capitol Records",0.492,0.431,1,-12.257,1,0.0606,0.698,0,0.124,0.662,82.447,4
spotify:track:7eqNATKM78MkWP6aHGXHEV,"Put Your Head on My Shoulder","Sings His Favorites","Paul Anka",1966,155083,66,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"adult standards","RCA/Legacy",0.549,0.433,7,-8.526,1,0.0327,0.906,0.0108,0.0774,0.486,116.068,3
spotify:track:5NiFSI8iIDtVm1NCwdYrHS,"My Boyfriend's Back","My Boyfriend's Back","The Angels",1998-01-01,136800,48,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop","Rebound",0.683,0.885,3,-6.099,1,0.155,0.629,0,0.075,0.954,135.134,4
spotify:track:4591VqUIXysNlmI5NcAIUd,"My Guy","Mary Wells Sings My Guy","Mary Wells",1964,174440,63,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"motown,northern soul,classic soul,doo-wop","UNI/MOTOWN",0.691,0.581,10,-7.85,1,0.065,0.557,0.0000462,0.147,0.91,126.615,4
spotify:track:0CczH75yFBo53bVqLRvYn4,"Till There Was You - Remastered 1995","Latin Ala Lee","Peggy Lee",1960-01-04,151973,57,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"vocal jazz,swing music,big band,jazz","Capitol Records",0.674,0.195,0,-19.334,1,0.0341,0.858,0.000054,0.324,0.594,100.101,4
spotify:track:6QhJngmKqelOcCc3bUiKYY,"What the World Needs Now (Is Love)","Here Where There Is Love","Dionne Warwick",1967,189893,57,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"","Rhino",0.576,0.293,11,-12.33,0,0.0383,0.849,0,0.129,0.4,111.85,3
spotify:track:2j4OlHYS0JT9XKzDUgEMPj,"Love Is Strange","Love Is Strange and It Will Make You Fail in School","Mickey & Sylvia",2021-01-22,178200,33,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"","Amanita",0.632,0.653,0,-6.123,1,0.0298,0.513,0.00129,0.0535,0.736,120.411,4
spotify:track:4BT0ShbzEpeo4j9JQWrfZk,"Heartbeat","Gold","Buddy Holly",2005-10-11,128840,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"rockabilly,rock and roll,doo-wop","Geffen",0.619,0.352,9,-9.439,1,0.0322,0.717,0,0.055,0.783,151.078,4
spotify:track:0Jbcki0GtjK4CdPlmZO8XR,"Sea of Love","Presenting Phil Phillips","Phil Phillips",1959-12-24,142360,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop","Universal Digital Enterprises",0.399,0.458,7,-9.828,1,0.0283,0.915,0.00112,0.165,0.304,85.509,4
spotify:track:1a9EyBydOYhE7SGSodUIjP,"(I Don't Know Why) But I Do","Ain't Got No Home: The Best Of Clarence ""Frogman"" Henry (Reissue)","Clarence ""Frogman"" Henry",1994-04-26,141200,47,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop","Geffen",0.662,0.535,10,-5.457,1,0.027,0.563,0,0.125,0.83,109.695,4
spotify:track:648TTtYB0bH0P8Hfy0FmkL,"Unforgettable","Unforgettable","Nat King Cole",1954-01-01,191973,71,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"christmas,adult standards,vocal jazz","CAPITOL CATALOG MKT (C92)",0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,3
spotify:track:6vcG9EgeqJUSmmF65lxUm6,"One Fine Day","The Chiffons Absolutely The Best!","The Chiffons",2004-10-02,128199,58,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"doo-wop,motown","Capitol Records",0.251,0.868,1,-2.685,1,0.128,0.488,0.00000734,0.814,0.599,177.13,4
spotify:track:6TTZNI4qGETSYm6KgwluXY,"It's in the Kiss (The Shoop Shoop Song)","Hot to Hold","Betty Everett",1982,129733,38,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"northern soul,doo-wop,motown","Universal Digital Enterprises",0.593,0.533,11,-8.083,0,0.0508,0.893,0.0000156,0.712,0.926,123.966,4
spotify:track:31A3oqQxDLdG9HRx45z62d,"I Only Want To Be With You","Stay Awhile / I Only Want To Be With You (Expanded Edition)","Dusty Springfield",1964-06-26,158200,65,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"","Mercury Records",0.602,0.684,7,-8.021,1,0.029,0.103,0,0.175,0.961,133,4
spotify:track:1R0F50VZmBEAJs2UErdQB8,"You're No Good","Hot to Hold","Betty Everett",1982,136882,36,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"northern soul,doo-wop,motown","Universal Digital Enterprises",0.708,0.397,10,-9.777,0,0.0524,0.934,0.0016,0.527,0.781,110.265,4
spotify:track:2pv2bS54WfwkbEQygh1S8T,"Straight From The Heart","Wish Someone Would Care","Irma Thomas",1964,148426,50,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"classic soul","Capitol Records",0.648,0.442,3,-12.719,1,0.03,0.514,0.00000304,0.102,0.658,94.61,1
spotify:track:3VgrSJEKBRT3xmwzpaxxEF,"(Love Is Like A) Heat Wave","Heat Wave","Martha Reeves & The Vandellas",1963,163053,59,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-07-10T17:37:06Z,"motown,northern soul,classic soul,soul","UNI/MOTOWN",0.514,0.624,0,-9.287,0,0.0842,0.513,0.00517,0.307,0.755,166.726,4
