Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0NslHuacjxQYfUTOW3HCIV,"New Slang - 2021 Remaster","Oh, Inverted World (20th Anniversary Remaster)","The Shins",2001-06-19,230866,72,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-09T21:50:28Z,"indie,indie pop","Sub Pop Records",0.67,0.403,0,-10.623,1,0.031,0.753,0.0903,0.0858,0.622,129.984,4
spotify:track:77Y57qRJBvkGCUw9qs0qMg,"In the Blood","The Search for Everything","John Mayer",2017-04-14,244773,59,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:22:54Z,"singer-songwriter","Columbia",0.546,0.655,8,-6.526,1,0.0255,0.386,0.0000104,0.0983,0.518,80.007,4
spotify:track:5jfhLCSIFUO4ndzNRh4w4G,"Burn, Burn, Burn","Burn, Burn, Burn","Zach Bryan",2022-09-08,268856,81,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:24:54Z,"country,red dirt","Warner Records",0.508,0.296,3,-10.513,1,0.0755,0.897,0.00005,0.11,0.134,82.532,4
spotify:track:0TQ8ZHFhrbH9I0WRjIzOCQ,"Nothing Arrived - Live from Spotify London","Spotify Sessions","Villagers",2013-02-18,219093,58,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:27:08Z,"","Domino Recording Co",0.579,0.415,7,-11.599,1,0.0397,0.929,0.0018,0.671,0.42,102.713,4
spotify:track:6i33i1yO8ye2tFYkN9C1Dx,"23 - Steel Mix","23 (Steel Mix)","Chayce Beckham",2021-05-22,186906,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:27:08Z,"country","Wheelhouse Records",0.553,0.723,0,-5.858,0,0.0303,0.0248,0.00000105,0.252,0.616,88.007,4
spotify:track:0cGKskXcZu2Yy4WkwVOBaK,"If I Build A Home On The Moon","If I Build A Home On The Moon","Picture This",2020-06-16,200186,40,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:30:48Z,"","Republic Records",0.572,0.328,9,-8.965,1,0.0314,0.52,0.0000495,0.321,0.178,117.984,4
spotify:track:2z3HKlpENvfz1Am2MNF2pL,"I Ain't Ever Loved No One - Acoustic","The Other Way","Donovan Woods;Tenille Townes",2019-05-03,199594,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:30:48Z,"","Meant Well",0.322,0.213,10,-14.915,0,0.0318,0.611,0,0.113,0.16,160.389,4
spotify:track:2JAeS9tZjjAiJ2RHDfJMbo,"Sailboat","Symphony Sessions","Cody Fry;Ben Rector",2022-01-21,236746,44,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:30:48Z,"","Cody Fry/Decca US Records",0.332,0.173,10,-12.423,1,0.0304,0.661,0.00000517,0.142,0.323,173.126,3
spotify:track:1Ks5fw9rUXzC4cUchJ0Dxv,"Undertow","Keelan Donovan","Keelan Donovan",2017-06-02,224418,16,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:35:55Z,"","Big Yellow Dog Music",0.511,0.305,9,-10.749,1,0.0329,0.833,0.0000632,0.1,0.365,82.603,4
spotify:track:3i8ZkeKgwu1t4m8SPPzNvv,"I Ain't Ever Loved No One - Acoustic","The Other Way","Donovan Woods;Tenille Townes",2019-05-03,199594,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:38:06Z,"","Meant Well / Fontana North",0.32,0.223,10,-14.728,0,0.0329,0.629,0,0.106,0.158,160.626,4
spotify:track:1sMi8ywnrNKysixM34zH9W,"La La Land - Acoustic","La La Land EP","Bryce Vine",2019-07-05,137195,44,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:43:45Z,"","Sire",0.734,0.415,1,-8.593,0,0.0305,0.556,0,0.0918,0.364,97.954,4
spotify:track:1SjYeT1ntGnK0yWp9rMGpR,"spoiling me","spoiling me","Abby Powledge",2024-06-28,184202,53,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:44:33Z,"","Abby Powledge Label",0.615,0.232,11,-9.117,1,0.0339,0.76,0,0.0683,0.249,90.623,3
spotify:track:28cnXtME493VX9NOw9cIUh,"Hurt","American IV: The Man Comes Around","Johnny Cash",2002-01-01,216533,76,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-21T17:46:23Z,"classic country,outlaw country,country","American Recordings Catalog P&D",0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,4
spotify:track:4qp8J0XXyM4wYUr8w2TBJe,"Old Salt","Goodbye to the Valley Low (Side B)","Hazlett",2024-10-04,176041,55,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-24T17:28:05Z,"indie folk","Nettwerk Music Group",0.54,0.159,4,-20.806,1,0.0331,0.92,0.669,0.0716,0.094,144.025,4
spotify:track:7b7ILSiNTtbn16VYqvIqrG,"Sedona","Sedona","Anna Bates",2025-02-14,255000,29,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-02-16T13:35:32Z,"","Westinghouse Records",0.55,0.151,10,-17.924,1,0.0442,0.91,0.00028,0.31,0.266,179.717,3
spotify:track:0WnAckraTGCZlOnR7IV3GE,"Alexander Beetle","Alexander Beetle","Melanie",2025-03-05,150482,4,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-05T17:21:04Z,"","Cleopatra Records",0.479,0.332,11,-11.603,1,0.0575,0.912,0,0.203,0.66,85.323,4
spotify:track:30a8sEWgvJOeYhARWgC9bC,"To Carolina","Dom Louis","Dom Louis",2023-04-14,203114,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-20T20:06:34Z,"indie folk","Super Sport Records",0.56,0.289,4,-14.089,1,0.0299,0.489,0.00326,0.121,0.412,114.65,4
spotify:track:0n65KS7CvnxX59uLGYcQGp,"Hymn #101","Nation of Heat EP","Joe Pug",2008-01-01,280000,46,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-21T20:21:50Z,"americana,folk,alt country","Joe Pug",0.583,0.343,2,-9.586,1,0.0383,0.852,0,0.117,0.28,115.806,4
spotify:track:3ZhXA01boTNnZx4WdEl9hQ,"Keep the Blues Away","By and By","Caamp",2019-07-26,233840,49,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-04-04T23:14:53Z,"indie folk,folk","Mom+Pop",0.506,0.554,1,-9.994,1,0.0389,0.685,0.0637,0.092,0.727,81.935,4
spotify:track:0HAmOYsYTQeXJ0z3gJgcmu,"Rocky Mountain, Carry Me","Awake!","jed and the valentine",2024-04-11,226959,36,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-04-28T22:12:27Z,"","jed and the valentine",0.512,0.598,7,-6.563,1,0.0272,0.265,0,0.0622,0.355,79.971,4
spotify:track:6AdUfU1jLEbGB0t2HERDaq,"Moonshiner","Redbird","Redbird",2014-03-18,262480,31,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-05-16T20:40:00Z,"bluegrass,newgrass,americana","Signature Sounds Recordings",0.435,0.169,2,-17.11,1,0.0298,0.934,0.00536,0.111,0.326,103.986,4
