Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7w87IxuO7BDcJ3YUqCyMTT,"Pumped Up Kicks","Torches","Foster The People",2011-05-23,239600,87,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-04-22T15:49:20Z,"","Columbia",0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,4
spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,"Wrecking Ball","Bangerz (Deluxe Version)","Miley Cyrus",2013-10-04,221366,83,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-05-19T20:36:15Z,"","RCA Records Label",0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,4
spotify:track:2H1047e0oMSj10dgp7p2VG,"I Gotta Feeling","THE E.N.D. (THE ENERGY NEVER DIES)","Black Eyed Peas",2009-01-01,289133,79,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-06-10T00:22:22Z,"","Interscope",0.744,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.966,4
spotify:track:4Dm32oO01YpIubCHaAtKkN,"My Life Would Suck Without You","All I Ever Wanted","Kelly Clarkson",2009-03-06,211493,68,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-06-10T00:27:29Z,"christmas","RCA Records Label",0.526,0.882,9,-4.006,1,0.0509,0.0014,0,0.144,0.424,144.982,4
spotify:track:47BBI51FKFwOMlIiX6m8ya,"I Want It That Way","Millennium","Backstreet Boys",1999-05-18,213306,86,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-06-10T00:27:36Z,"","Jive",0.689,0.694,6,-5.83,0,0.027,0.257,0,0.148,0.482,99.039,4
spotify:track:4wCmqSrbyCgxEXROQE6vtV,"Somebody That I Used To Know","Making Mirrors","Gotye;Kimbra",2011-01-01,244973,79,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-06-10T00:31:20Z,"","Samples & Seconds / Republic",0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,4
spotify:track:2ihCaVdNZmnHZWt0fvAM7B,"Little Talks","My Head Is An Animal","Of Monsters and Men",2012-01-01,266600,82,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-06-10T00:35:22Z,"folk pop","Universal Records",0.457,0.757,1,-5.177,1,0.032,0.0206,0,0.146,0.417,102.961,4
spotify:track:6nek1Nin9q48AVZcWs9e9D,"Paradise","Mylo Xyloto","Coldplay",2011-10-24,278719,86,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-07-13T15:04:08Z,"","Parlophone UK",0.449,0.585,5,-6.761,1,0.0268,0.0509,0.0000875,0.0833,0.212,139.631,4
spotify:track:4fINc8dnfcz7AdhFYVA4i7,"It Girl","Future History (Deluxe Edition)","Jason Derulo",2011-09-16,192200,74,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-07-13T15:04:17Z,"","Beluga Heights/Warner Records",0.668,0.718,1,-4.736,0,0.0605,0.0165,0,0.104,0.345,91.993,4
spotify:track:4IoYz8XqqdowINzfRrFnhi,"You Found Me","The Fray","The Fray",2009-02-02,241853,79,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-07-13T15:04:34Z,"","Epic",0.338,0.803,8,-5.412,0,0.0413,0.0187,0,0.136,0.4,151.994,4
spotify:track:5fVZC9GiM4e8vu99W0Xf6J,"How to Save a Life","How To Save A Life","The Fray",2005-09-13,262533,85,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-07-13T15:04:49Z,"","Epic",0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,4
spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,"Complicated","Let Go","Avril Lavigne",2002-06-04,244506,86,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-07-13T15:05:03Z,"","Arista",0.585,0.776,5,-5.898,1,0.0459,0.0572,0.00000774,0.3,0.427,77.987,4
spotify:track:3gbBpTdY8lnQwqxNCcf795,"Pompeii","Bad Blood","Bastille",2013-01-01,214147,74,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-07-13T15:05:30Z,"","EMI (Virgin)",0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4
spotify:track:1kPpge9JDLpcj15qgrPbYX,"Good Time","The Midsummer Station","Owl City;Carly Rae Jepsen",2012-08-17,205933,79,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-07-13T15:05:39Z,"","Universal Records",0.56,0.872,3,-4.269,1,0.14,0.0239,0.00000698,0.371,0.682,126.05,4
spotify:track:1fBl642IhJOE5U319Gy2Go,"Animal","Habits","Neon Trees",2010-01-01,212293,76,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-07-13T15:05:42Z,"","Mercury Records",0.482,0.833,5,-5.611,1,0.0449,0.000346,0,0.365,0.74,148.039,4
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,"Shut Up and Dance","TALKING IS HARD","WALK THE MOON",2014-12-02,199080,86,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-07-13T15:08:04Z,"","RCA Records Label",0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,4
spotify:track:1mea3bSkSGXuIRvnydlB5b,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-06-06,242373,89,false,r0sb4304i3rsh8qs8rvt5fy5l,2022-07-13T15:08:21Z,"","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
spotify:track:1BwhFXqoIsePt21WyWIttb,"I Wanna Get Better","Strange Desire","Bleachers",2014-07-14,204520,64,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-02-21T20:05:21Z,"","RCA Records Label",0.446,0.915,9,-6.221,1,0.141,0.00281,0.0000387,0.218,0.398,190.013,4
spotify:track:2G83Bi2pnml8ZEskoheM0Y,"As the Deer","Vintage","Shane & Shane",2020-07-10,256379,54,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-07-05T15:27:00Z,"worship,hymns,christian,ccm","Shane & Shane",0.606,0.067,4,-15.147,1,0.0322,0.893,0,0.1,0.162,103.89,4
