Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:57Ix0bAnWd48YhEAp9y20K,"Pennies From Heaven","Elf (Music from the Major Motion Picture)","Louis Prima",2003-11-04,141733,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"swing music,big band","New Line Records",0.5,0.573,8,-6.179,1,0.225,0.523,0,0.0818,0.907,185.083,4
spotify:track:4V2s08BMEqJWIfa3PcNOpR,"Captain America","Captain America: The First Avenger","Alan Silvestri",2011-01-01,66226,49,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Buena Vista Records",0.224,0.4,5,-10.157,1,0.0306,0.831,0.754,0.123,0.33,94.672,4
spotify:track:7rL0EdLT8EkVTELvY9lVXJ,"Mission Impossible","The Greatest Instrumentals of All Time","The Session",2008-12-09,196493,36,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","EMD",0.399,0.542,7,-12.499,1,0.0443,0.0202,0.465,0.0971,0.55,104.668,4
spotify:track:1g10rYqM3jJQsWRnXCFcx7,"Main Title And First Victim","Jaws (The Collector's Edition Soundtrack)","John Williams",2000-06-24,206506,43,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Decca Music Group Ltd.",0.164,0.0634,9,-24.086,1,0.055,0.847,0.949,0.0927,0.0363,168.214,4
spotify:track:5NUCLgfK7d3zJeOJN0hZIv,"The Office Theme","The Office Theme","Michael Scott Fan Club",2009-05-12,64557,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","TV Favorites",0.507,0.522,0,-6.96,1,0.0293,0.0134,0.758,0.62,0.557,168.01,1
spotify:track:2EOMe4XAS7U6UA1mhDs9tP,"Despicable Me","Despicable Me","Pharrell Williams",2010-01-01,252973,55,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","The Neptunes",0.782,0.333,11,-12.283,0,0.115,0.0481,0,0.102,0.32,84.99,4
spotify:track:121X3TY2VW8hPLOoF5ZXTc,"Tom and Jerry (Blue Cat Blues)","Greatest Movie Themes, Vol. 3","Prague Festival Orchestra",2011-12-02,270733,23,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","Marcophon",0.437,0.479,5,-6.103,1,0.0348,0.878,0.235,0.301,0.335,128.972,4
spotify:track:5vTKhHq43ST4a5EdG7oMGv,"Rocky","Greatest Movie Themes","DLG Orchestra",2010-12-01,167040,31,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","Kensington Digital",0.545,0.701,5,-6.17,1,0.0267,0.00189,0.934,0.069,0.481,97.048,4
spotify:track:0rcEA09uIGmaZJxSCY0ovD,"The Pink Panther Theme - From ""The Pink Panther""","The Essential Henry Mancini","Henry Mancini;Plas Johnson",2010-08-24,157533,31,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"exotica,adult standards,easy listening","Sony Classical",0.543,0.265,2,-10.368,0,0.0361,0.717,0.0402,0.252,0.271,117.426,4
spotify:track:4xTMKnLtz1PVfZRElleujx,"Ghostbusters","Ghostbusters (Original Motion Picture Soundtrack) [2016]","WALK THE MOON",2016-07-15,224686,49,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","RCA Records Label",0.693,0.887,10,-3.572,1,0.0378,0.00905,0.000118,0.777,0.656,116.502,4
spotify:track:3zmXCcrMKpGho2sTRZG1Ux,"Chariots Of Fire","20 #1's: One Hit Wonders","Vangelis",2016-11-18,202805,39,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"new age","Universal Music Enterprises",0.455,0.444,1,-9.8,1,0.0323,0.049,0.0635,0.112,0.0396,136.308,4
spotify:track:6xLPSFeiQyFvta93OKngnB,"Transformation","Beauty and the Beast","Alan Menken;Disney",1991-01-01,349373,40,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","Walt Disney Records",0.187,0.242,9,-14.897,1,0.0342,0.864,0.31,0.0755,0.0737,102.475,4
spotify:track:3eTgg18rKBD30Hef1gv0wz,"Bundle of Joy","Inside Out (Original Motion Picture Soundtrack)","Michael Giacchino",2015-01-01,168760,66,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Walt Disney Records",0.312,0.0766,9,-20.319,0,0.0408,0.967,0.488,0.0606,0.0493,136.866,3
spotify:track:1B1HKPQBHJ0yRGpEhTVHro,"I Will Never Love Again","The Princess Bride","Mark Knopfler",1987-09-15,184866,33,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soft rock","Warner Records",0.23,0.0896,0,-19.819,0,0.0331,0.983,0.914,0.103,0.0381,142.713,3
spotify:track:2QTDuJIGKUjR7E2Q6KupIh,"Test Drive - From How To Train Your Dragon Music From The Motion Picture","How To Train Your Dragon (Music From The Motion Picture)","John Powell",2010-01-01,156306,66,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Varese Sarabande",0.259,0.583,2,-9.489,1,0.0418,0.0249,0.978,0.328,0.24,111.153,4
spotify:track:4LCoE42XuFLhksR5kecJLi,"Andy's Birthday","Toy Story (Original Motion Picture Soundtrack)","Randy Newman",1995-01-01,357946,47,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","Walt Disney Records",0.247,0.0935,0,-18.753,1,0.0341,0.938,0.74,0.343,0.128,167.68,4
spotify:track:5iZoSvsDmqtVOm1bAW5DGz,"Into the Spider-Verse","Spider-Man: Into the Spider-Verse (Original Score)","Daniel Pemberton",2018-12-17,59760,33,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Sony Classical",0.217,0.276,11,-19.632,0,0.0709,0.7,0.391,0.126,0.206,132.485,5
spotify:track:1e3hPMCGrwPXYZ1DQhsiCE,"Fairytale","Shrek (Original Motion Picture Score)","Harry Gregson-Williams;John Powell",2001-12-04,86693,59,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Varese Sarabande",0.0877,0.163,8,-18.769,1,0.0362,0.722,0.501,0.463,0.103,83.13,3
spotify:track:73ZUlyT8NN4iP1hSI68C5C,"A Quiet Life (From ""A Quiet Place"" Soundtrack)","A Quiet Place (Original Soundtrack Album)","Marco Beltrami",2018,178720,40,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"score,soundtrack","Masterworks",0.181,0.23,4,-22.498,1,0.0419,0.465,0.681,0.0782,0.0427,116.589,3
spotify:track:26TDW7daukOFINFzUUMJQ0,"Wakanda Origins","Black Panther (Original Score)","Ludwig Göransson",2018-02-16,104360,33,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"score,soundtrack","Hollywood Records",0.803,0.875,2,-19.12,1,0.0614,0.618,0.842,0.0563,0.443,121.477,3
spotify:track:1FI5hblwy9ZwyPg4Jr5hni,"Back To The Future: Back To The Future - From ""Back To The Future""","The Back To The Future Trilogy","Alan Silvestri",1999-09-20,210960,50,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Varese Sarabande",0.191,0.391,8,-12.976,1,0.0367,0.769,0.901,0.17,0.0996,99.403,3
spotify:track:6c17vYRaZ4JIVYWrFSPVh1,"Prologue","The Croods (Music from the Motion Picture)","Alan Silvestri",2013-01-01,129240,20,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Relativity Music Group",0.461,0.403,7,-16.209,1,0.0444,0.0855,0.796,0.166,0.17,115.752,3
spotify:track:1dZCiUTIbbvwOCALmzBh9y,"Oogway Ascends","Kung Fu Panda (Original Motion Picture Soundtrack)","Hans Zimmer;John Powell",2008-04-14,123506,62,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Interscope",0.168,0.235,5,-17.462,1,0.0389,0.681,0.852,0.089,0.0791,109.098,3
spotify:track:1gqCO3x2MO4KbQfN9pGUlH,"Ripples in the Sand","Dune (Original Motion Picture Soundtrack)","Hans Zimmer",2021-09-17,314786,57,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","WaterTower Music",0.116,0.245,7,-17.58,1,0.0335,0.115,0.895,0.0975,0.0363,83.99,4
spotify:track:2vghSgfOlBz3AZSlkLhLVX,"Just Us","Soul (Original Motion Picture Soundtrack)","Trent Reznor and Atticus Ross",2020-12-18,162760,44,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"score,soundtrack","Walt Disney Records",0.539,0.133,7,-19.634,1,0.0481,0.911,0.911,0.0953,0.0731,119.958,4
spotify:track:3mfEv2KipK7lVWwocNx46Y,"Suite from the Polar Express","The Polar Express (Original Motion Picture Soundtrack) [Special Edition]","Alan Silvestri",2004-11-02,362640,41,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Warner Sunset/Reprise",0.139,0.468,0,-8.567,1,0.0383,0.868,0.6,0.122,0.126,84.796,4
spotify:track:1FL7eUG80aeUeyMO2N4btN,"Mission: Impossible Theme","Mission: Impossible III (Music From The Original Motion Picture Soundtrack)","Michael Giacchino",2006-05-08,51800,58,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Varese Sarabande",0.299,0.571,5,-8.949,0,0.0395,0.318,0.137,0.0452,0.764,89.642,4
spotify:track:6DWohjBrR8myDqpYtWXfXX,"Wallace & Gromit","Wallace & Gromit: The Curse Of The Were-Rabbit (Original Motion Picture Soundtrack)","Julian Nott;Rupert Gregson-Williams;James Michael Dooley;Lorne Balfe;Alastair King",2005-01-01,68693,36,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"score,soundtrack","Varese Sarabande",0.715,0.636,0,-12.559,1,0.0361,0.584,0.18,0.198,0.962,120.071,4
spotify:track:36Or2BETVOkRQpw39sZHI4,"Main Titles (Charlie and the Chocolate Factory)","Charlie And The Chocolate Factory (Original Motion Picture Soundtrack)","Danny Elfman",2005-07-12,300586,43,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","WaterTower Music",0.273,0.522,2,-11.022,1,0.0471,0.845,0.605,0.126,0.2,119.107,4
spotify:track:0p4G0l12IHsSaNCl66VUnF,"The Prowler","Spider-Man: Into the Spider-Verse (Original Score)","Daniel Pemberton",2018-12-17,165773,51,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Sony Classical",0.157,0.584,9,-12.255,1,0.0601,0.152,0.822,0.143,0.0744,149.927,4
spotify:track:1Vk4yRsz0iBzDiZEoFMQyv,"Mia & Sebastian’s Theme","La La Land (Original Motion Picture Soundtrack)","Justin Hurwitz",2016-12-09,98040,72,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"score","UMGRI Interscope",0.476,0.192,9,-15.753,1,0.064,0.976,0.928,0.119,0.114,116.542,3
spotify:track:0kwuKfWntoGh0EWyYb7Mpf,"Stranger Things","Stranger Things, Vol. 1 (A Netflix Original Series Soundtrack)","Kyle Dixon & Michael Stein",2016-08-12,67520,62,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score,synthwave","Lakeshore Records",0.352,0.551,4,-16.545,0,0.0362,0.779,0.902,0.167,0.103,168.022,4
spotify:track:02JIdsrod3BYucThfUFDUX,"Le Festin","Ratatouille (Original Motion Picture Soundtrack)","Camille;Michael Giacchino",2007-01-01,170786,65,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"french jazz,soundtrack,score","Walt Disney Records",0.439,0.303,3,-10.839,1,0.0422,0.839,0,0.071,0.268,139.475,3
spotify:track:0is3TXic9WVC1IONbQnl9b,"Run Llama Run - From ""The Emperor's New Groove""/Score","The Emperor's New Groove (Original Motion Picture Soundtrack)","John Debney",2000-11-14,144866,39,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"score","Walt Disney Records",0.646,0.453,1,-12.424,1,0.0861,0.0861,0.625,0.0937,0.752,109.979,4
spotify:track:67BBJbfwBbltntFQpdiQFe,"The Wolves of Isengard","The Lord of the Rings: The Two Towers - the Complete Recordings","Howard Shore",2002,262346,38,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Rhino/Warner Records",0.216,0.462,2,-14.048,0,0.0388,0.671,0.921,0.108,0.0886,83.935,4
spotify:track:5BWJVn8Iv265c4EjIkdfYb,"Overture - Jungle Book","The Jungle Book","George Bruns",1997-01-01,162986,44,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","Walt Disney Records",0.255,0.138,6,-21.859,1,0.0381,0.881,0.947,0.127,0.159,96.06,4
spotify:track:6ZFbXIJkuI1dVNWvzJzown,"Time","Inception (Music from the Motion Picture)","Hans Zimmer",2010-07-09,275556,75,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","WaterTower Music",0.286,0.0968,7,-16.806,1,0.0323,0.178,0.696,0.0861,0.0395,62.881,4
spotify:track:6pWgRkpqVfxnj3WuIcJ7WP,"Cornfield Chase","Interstellar (Original Motion Picture Soundtrack) [Expanded Edition]","Hans Zimmer",2014-11-18,126959,78,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","WaterTower Music",0.18,0.226,9,-16.457,0,0.042,0.951,0.982,0.0998,0.048,94.079,4
spotify:track:6cs7PMoobGoGVz8xZlAnXb,"Worm Ride","Dune: Part Two (Original Motion Picture Soundtrack)","Hans Zimmer",2024-02-23,139806,54,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","WaterTower Music",0.129,0.4,9,-13.136,1,0.0339,0.0127,0.927,0.112,0.0546,78.656,4
spotify:track:5pv6Z4veEqPwAwU8IKhasj,"Across the Spider-Verse (Intro)","Spider-Man: Across the Spider-Verse (Original Score)","Daniel Pemberton",2023-06-02,165173,48,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Sony Classical",0.265,0.347,2,-13.199,1,0.0377,0.0623,0.844,0.067,0.22,134.884,4
spotify:track:7h5crXBSY5SSpXRIlklv74,"The Bare Necessities","The Jungle Book","Phil Harris;Bruce Reitherman",1997-01-01,291466,64,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","Walt Disney Records",0.788,0.247,0,-18.298,1,0.0653,0.768,0,0.198,0.545,102.957,4
spotify:track:4bAFo6r2ODMDoqM5YHV2gM,"I Like To Move It","Madagascar: Escape 2 Africa (Music From The Motion Picture)","will.i.am",2008-11-04,221466,76,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","Interscope",0.842,0.791,7,-5.277,0,0.0437,0.428,0,0.0989,0.95,126.962,4
spotify:track:5wA5mA9v9lPxAaSg1FagG6,"Big And Chunky","Madagascar: Escape 2 Africa (Music From The Motion Picture)","will.i.am",2008-11-04,201640,74,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","Interscope",0.965,0.783,6,-6.898,0,0.098,0.141,0.000231,0.109,0.863,119.94,4
spotify:track:77vAuUDLRCp4pa5FBfx9F6,"Hymn to the Sea - From ""Titanic"" Soundtrack","Titanic: Music from the Motion Picture Soundtrack","James Horner",1997-11-18,385733,46,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Sony Classical",0.155,0.0709,9,-23.506,1,0.0393,0.78,0.468,0.0802,0.0393,84.732,4
spotify:track:50csT5Qb2qOF7lHdDQ1Sbx,"The Batman Theme","Batman (Original Motion Picture Score)","Danny Elfman",1989-08-08,158333,57,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soundtrack,score","Warner Records",0.201,0.475,11,-10.097,0,0.0417,0.659,0.916,0.0748,0.0398,73.563,3
spotify:track:7vmEKYa8wixTVJJurSRlfF,"Thneedville","Dr. Seuss' The Lorax - Original Songs From The Motion Picture","The Lorax Singers;Rob Riggle",2012-01-01,164333,56,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"","Universal Pictures / Interscope",0.683,0.734,7,-6.801,1,0.0402,0.0268,0.00000438,0.299,0.389,131.938,4
spotify:track:3icOFPIciIN8FQSyVlpYSF,"Two Worlds","Tarzan (Original Motion Picture Soundtrack)","Phil Collins",1999-05-18,198466,63,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"soft rock","Walt Disney Records",0.658,0.699,5,-10.219,0,0.0794,0.211,0.0105,0.236,0.394,110.048,4
spotify:track:5T7DUEeAj0hkMLTzIlDCRz,"Loki Green Theme","Loki: Vol. 1 (Episodes 1-3) [Original Soundtrack]","Natalie Holt",2021-07-02,144761,51,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T21:52:23Z,"score,soundtrack","Hollywood Records",0.458,0.475,5,-12.581,1,0.032,0.76,0.836,0.125,0.132,126.055,4
spotify:track:7jSQaXLzpLHjSQTev2krvT,"Nemo Egg (Main Title)","Finding Nemo (Original Motion Picture Soundtrack)","Thomas Newman",2003-05-20,76133,64,false,r0sb4304i3rsh8qs8rvt5fy5l,2024-08-09T22:05:28Z,"soundtrack,score","Walt Disney Records",0.164,0.0248,5,-27.25,1,0.0462,0.98,0.967,0.103,0.0553,79.083,3
