Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4coMc7eT8g8oWCk4Z388wk,"First Time","First & Foremost","Plested",2018-12-06,205173,27,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:49:56Z,"pop singer-songwriter","NOWHERENEAR Records",0.447,0.317,4,-6.989,1,0.0315,0.729,0,0.304,0.427,94.403,4
spotify:track:6cBP5oNeTYTdgEAikrS5nv,"Dive Into You","Dive Into You","Loving Caliber",2020-10-16,204223,23,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:52:24Z,"","Epidemic Sound",0.497,0.478,5,-7.801,1,0.0627,0.08,0,0.49,0.395,85.392,4
spotify:track:3C3EU48cQ9LT6Xv3uxxbnn,"I Hate Goodbyes","I Hate Goodbyes","Neptune;Matthew Zeitler;Hailey Haus",2020-06-26,189600,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:52:28Z,"","blue bedroom records",0.631,0.495,11,-9.918,1,0.0497,0.158,0,0.27,0.263,100.045,4
spotify:track:4IaizE26moyyMYn70TeFiX,"We Don’t Talk Enough (with Alexander 23)","Change of Scenery II","Quinn XCII;Alexander 23",2021-03-05,148266,39,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:52:54Z,"","Columbia",0.586,0.185,5,-14.343,1,0.0651,0.76,0.00000107,0.107,0.505,186.247,4
spotify:track:0A94iIgZgZJ9WlxVJjZOPX,"Pennsylvania","Pennsylvania","Matthew Mole",2020-01-22,235562,36,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:53:07Z,"christian folk","Universal Music (Pty) Ltd.",0.741,0.337,2,-10.875,1,0.0393,0.91,0.0000254,0.0959,0.58,125.012,4
spotify:track:1Gj5ssrXhPTDI4PmxXF7HY,"Favorite Place","Favorite Place","Humbear",2019-09-27,220526,45,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T22:05:03Z,"","Humbear / Tone Tree Music",0.631,0.465,7,-7.043,1,0.0298,0.467,0.000223,0.099,0.289,114.038,4
spotify:track:756z13Yy7jiN1wua27ZcH1,"Iris - Acoustic","Rarities","The Goo Goo Dolls",2021-06-25,205600,61,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:54:42Z,"","Warner Records",0.446,0.292,2,-14.207,1,0.0348,0.452,0.025,0.084,0.559,157.831,3
spotify:track:1UNoqAFBHyhZcJyzVW2l0i,"Addicted To You","Barcelona","Ed Patrick",2019-06-07,256040,40,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:55:35Z,"indie folk","Ed Patrick",0.821,0.248,8,-12.369,1,0.0377,0.204,0.121,0.113,0.447,96.995,4
spotify:track:0sDyLtVG04SBxmpVoM03bP,"The Bonnie Banks of Loch Lomond","North Wind","Ella Roberts",2018-07-20,267180,49,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:56:20Z,"celtic,traditional folk","The SongStore",0.321,0.329,4,-10.323,1,0.0301,0.733,0,0.0789,0.359,131.137,4
spotify:track:3eNSC9m8CukWPWdef8znPg,"Mountain Peaks","Easy On My Eyes","Stephen Sanchez",2022-08-19,208400,55,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T22:02:58Z,"","Republic Records",0.473,0.424,7,-8.144,1,0.0355,0.671,0.00000813,0.336,0.297,118.073,4
spotify:track:1BwhFXqoIsePt21WyWIttb,"I Wanna Get Better","Strange Desire","Bleachers",2014-07-14,204520,64,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:56:27Z,"","RCA Records Label",0.446,0.915,9,-6.221,1,0.141,0.00281,0.0000387,0.218,0.398,190.013,4
spotify:track:6XzwXm8VQM2HX25tViPxNX,"Parachute","Parachute","Song House;Kyndal",2022-07-08,174250,46,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:57:38Z,"","Song House",0.245,0.487,0,-8.602,1,0.0619,0.0404,0.0000013,0.14,0.15,58.664,4
spotify:track:6G1Mz5yMgn0ydOlIvTrZ65,"Run Away to Mars","Run Away to Mars","TALK",2021-06-23,213753,63,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:58:02Z,"","Range Music/Capitol Records",0.554,0.38,9,-10.666,1,0.0314,0.526,0,0.213,0.284,118.925,4
spotify:track:7MNsTjkgyA32BetybYx742,"Magdalene","Could It Get Better Than This","The 502s",2021-10-15,151181,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:58:19Z,"","The 502s",0.608,0.716,5,-12.137,1,0.0491,0.0142,0.000355,0.18,0.449,125.996,4
spotify:track:0nwhfCWzIGOVqms3cuIkbS,"Golden Retriever","Golden Retriever","Riley Pearce",2021-02-12,218578,34,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:59:06Z,"","Nettwerk Music Group",0.7,0.799,8,-6.418,0,0.0312,0.0205,0.0177,0.0843,0.97,113.974,4
spotify:track:4rypm0OAHbU1IXLA8atiGE,"Hey Girl","Easy On My Eyes","Stephen Sanchez",2022-08-19,185906,62,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T22:03:46Z,"","Republic Records",0.389,0.505,6,-7.777,0,0.037,0.538,0.00403,0.216,0.244,121.775,4
spotify:track:3ES9dBjha6huNi9vHAsQAo,"Waltzing Matilda","The Slim Dusty Heritage Album","Slim Dusty",1989-01-01,188333,47,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T21:59:37Z,"","Slim Dusty Enterprises",0.67,0.271,2,-15.75,1,0.0455,0.572,0,0.156,0.646,110.637,4
spotify:track:0M1YQiRGel1tTMjA3orfRd,"Badlands","Darkness On the Edge of Town","Bruce Springsteen",1978-06-02,243280,61,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T22:02:46Z,"","Columbia",0.609,0.777,4,-7.548,1,0.0487,0.0862,0.0000116,0.278,0.852,122.612,4
spotify:track:5082f0BqXte48i3dpWmcJN,"Skipper Dan","Alpocalypse","""Weird Al"" Yankovic",2011-06-17,241362,36,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T22:03:22Z,"comedy,polka","Volcano",0.763,0.566,3,-10.094,1,0.0282,0.0958,0,0.0657,0.79,130.013,4
spotify:track:5nsFJfYtAFZmL9PbtYKYcA,"See The Light","Easy On My Eyes","Stephen Sanchez",2022-08-19,180146,61,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T22:03:32Z,"","Republic Records",0.728,0.796,4,-5.33,1,0.0461,0.162,0.00000928,0.196,0.691,117.925,4
spotify:track:1Y3LN4zO1Edc2EluIoSPJN,"Until I Found You (with Em Beihold) - Em Beihold Version","Until I Found You (Em Beihold Version)","Stephen Sanchez;Em Beihold",2022-04-22,176440,79,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T22:03:36Z,"","Republic Records",0.551,0.55,10,-5.339,1,0.0286,0.777,0,0.202,0.342,101.19,3
spotify:track:7mMlbJlXXo2mRtQ4R9sIzD,"Hide and Seek","Speak for Yourself","Imogen Heap",2005-07-18,268979,1,false,r0sb4304i3rsh8qs8rvt5fy5l,2023-07-27T22:04:02Z,"","Sony BMG Music UK",0.451,0.166,9,-11.125,1,0.0696,0.909,0,0.19,0.0901,121.123,4
spotify:track:74j1zzYiEeDgaCh37XqaAI,"Nothing Personal","Nothing Personal","Ed Patrick",2021-09-10,147031,40,false,3zg4lg2ko5be0cnbg3vucvq54,2024-06-30T19:31:14Z,"indie folk","Ed Patrick",0.664,0.264,5,-14.999,1,0.071,0.81,0.0109,0.107,0.448,77.988,4
spotify:track:4wOXx92SlZWxNtuBytlMsK,"Bitter Love","Bitter Love","Pia Mia",2019-03-22,217809,46,false,3zg4lg2ko5be0cnbg3vucvq54,2025-07-24T19:30:36Z,"","Cherry Pie Records",0.365,0.652,7,-2.666,1,0.0356,0.146,0,0.114,0.143,101.65,3
spotify:track:0A94iIgZgZJ9WlxVJjZOPX,"Pennsylvania","Pennsylvania","Matthew Mole",2020-01-22,235562,36,false,3zg4lg2ko5be0cnbg3vucvq54,2025-07-24T19:48:03Z,"christian folk","Universal Music (Pty) Ltd.",0.741,0.337,2,-10.875,1,0.0393,0.91,0.0000254,0.0959,0.58,125.012,4
spotify:track:2syYsjgVhW2k6IzP2cFgd0,"Vertigo","Vertigo","Time For Three",2020-07-31,259413,0,false,3zg4lg2ko5be0cnbg3vucvq54,2025-07-24T22:12:59Z,"contemporary classical","Time for Three",0.721,0.4,11,-8.595,0,0.0355,0.0394,0.0000398,0.0736,0.2,109.991,4
