Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7kv7zBjMtVf0eIJle2VZxn,"Southern Nights","Southern Nights","Glen Campbell",1977-01-01,180026,79,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"classic country","Capitol Records",0.697,0.813,11,-8.89,0,0.0315,0.0989,0.0232,0.583,0.85,95.301,4
spotify:track:0qdQUeKVyevrbKhAo0ibxS,"My Sweet Lord - Remastered 2014","All Things Must Pass (Remastered 2014)","George Harrison",1970-11-27,281226,33,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"","BMG Rights Management",0.537,0.701,1,-8.913,0,0.0335,0.0972,0,0.0832,0.583,120.919,4
spotify:track:2BY7ALEWdloFHgQZG6VMLA,"Brandy (You're a Fine Girl)","Looking Glass","Looking Glass",1972,189044,78,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"yacht rock","Epic/Legacy",0.716,0.625,1,-11.369,0,0.0601,0.396,0.0000197,0.134,0.826,125.276,4
spotify:track:252YuUdUaC5OojaBU0H1CP,"Come A Little Bit Closer","Come A Little Bit Closer: The Best Of Jay & The Americans","Jay & The Americans",1964,166666,63,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"doo-wop","Capitol Records",0.636,0.684,3,-9.302,1,0.057,0.52,0.0015,0.534,0.881,132.509,4
spotify:track:3qrEG6rQ9Qm72MNWeUKKiU,"Wham Bam Shang-A-Lang","Silver","Silver",1976,212840,72,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"","Arista/Legacy",0.65,0.759,1,-4.932,1,0.0355,0.353,0,0.155,0.943,121.454,4
spotify:track:2ccUQnjjNWT0rsNnsBpsCA,"Surrender","Heaven Tonight","Cheap Trick",1978-04,255968,69,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"power pop,aor,classic rock,glam rock","Epic/Legacy",0.524,0.955,0,-7.081,1,0.0411,0.00717,0.00000877,0.659,0.869,133.849,4
spotify:track:19slC7k8bsPOAKDjHYLU2W,"Father And Son","Tea for the Tillerman","Yusuf / Cat Stevens",1970-11-23,221000,2,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"folk rock,folk,singer-songwriter","Universal Music Group International",0.499,0.33,7,-11.467,1,0.0348,0.589,0.0000421,0.102,0.395,135.993,4
spotify:track:6Ie9yuocD61v7hrh02moc6,"Flash Light","Funkentelechy Vs. The Placebo Syndrome","Parliament",1977-11-28,346666,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"funk,funk rock","Universal Special Markets",0.704,0.735,10,-10.426,1,0.0594,0.28,0.149,0.475,0.681,105.182,4
spotify:track:6JpjIy1M7oxvPJ3uVdUKTe,"Creep - Acoustic","Creep EP","Radiohead",1992-09-21,258640,73,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"art rock,alternative rock","XL Recordings",0.399,0.239,7,-17.123,1,0.0407,0.557,0.000203,0.121,0.147,166.419,4
spotify:track:5zH710lFSLtkHbMkslLDjR,"Crazy On You","Dreamboat Annie","Heart",1975,293440,71,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"classic rock,aor,rock","Capitol Records",0.435,0.459,9,-12.442,0,0.0329,0.117,0.000103,0.132,0.383,129.929,4
spotify:track:6xq5DxZWGgdStAxGAil0yw,"Since You Been Gone","Down To Earth","Rainbow",1979-01-01,197160,67,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"hard rock,aor,metal,heavy metal","Polydor",0.733,0.726,7,-6.514,1,0.0371,0.379,0.00000258,0.471,0.915,120.814,4
spotify:track:02lTDOxHeXTHsdwXoz6lpC,"In the Meantime","Resident Alien","Spacehog",1995,299506,69,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"","Rhino/Elektra",0.269,0.895,9,-6.382,1,0.118,0.083,0.00266,0.153,0.16,168.479,4
spotify:track:1srD2uc11TcQiOmHHrJp8M,"Reasons","That's The Way Of The World","Earth, Wind & Fire",1975-03-15,299363,62,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"funk,disco","Columbia",0.604,0.43,3,-10.624,1,0.0356,0.212,0,0.159,0.574,126.632,4
spotify:track:2DFRFqWNahKtFD112H2iEZ,"Do You Realize??","Yoshimi Battles the Pink Robots","The Flaming Lips",2002-05-13,213173,62,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"neo-psychedelic","Warner Records",0.464,0.797,0,-5.244,1,0.0333,0.006,0.000304,0.392,0.547,129.964,4
spotify:track:2z1uVu3OwTmPlfqt5TWk5k,"We Care a Lot","Introduce Yourself","Faith No More",1987-04-23,243600,57,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"funk rock,alternative metal,rap metal,grunge","Rhino/London-Sire",0.799,0.887,2,-5.775,1,0.0411,0.08,0.0000958,0.0975,0.9,108.919,4
spotify:track:3OP9la2QTA5artehqjFJCp,"Koinu no Carnival -From ""Minute Waltz""-","""Classicaloid"" Chopin Musik","EHAMIC",2018-10-04,190460,52,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"vocaloid","SUNRISE Music Label",0.455,0.8,1,-8.156,1,0.0539,0.22,0.44,0.0679,0.816,142.139,4
spotify:track:1JyNPbzE7t1RUsbpiryGHJ,"I'm Always Chasing Rainbows","Alice Cooper Goes to Hell","Alice Cooper",1976-01-01,128333,51,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"glam rock,hard rock,glam metal,proto-punk,classic rock","Rhino/Warner Records",0.466,0.339,10,-13.081,1,0.0369,0.305,0.000524,0.202,0.323,113.687,4
spotify:track:2eQOMQkStoRUQyq6HGh1iG,"San Francisco","Waiting For The Dawn","The Mowgli's",2013-01-01,173093,51,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"","Photo Finish / Republic Records",0.307,0.847,11,-4.215,1,0.0551,0.0215,0,0.0783,0.34,93.072,4
spotify:track:6mDwOKsf8ycyYeBMYmpjCG,"Poor Girl","More Fun In the New World","X",1983-09-06,173680,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"punk,proto-punk","Rhino/Elektra",0.491,0.675,7,-7.159,1,0.028,0.209,0,0.0986,0.941,103.683,3
spotify:track:3FjYAj4hg5KiXpVAMjpLKq,"This Is the Day","Soul Mining","The The",1983-03-13,297066,59,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"new wave","Epic",0.561,0.871,10,-4.5,1,0.0531,0.0149,0.000443,0.0694,0.539,141.638,4
spotify:track:5qxChyzKLEyoPJ5qGrdurN,"No Sleep Till Brooklyn","Licensed To Ill","Beastie Boys",1986-11-15,246933,73,true,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"rap rock,old school hip hop,east coast hip hop,hip hop","Def Jam Recordings",0.712,0.691,8,-8.157,1,0.128,0.122,0,0.0538,0.742,97.022,4
spotify:track:456WNXWhDwYOSf5SpTuqxd,"Dog Days Are Over","Lungs (Deluxe Version)","Florence + The Machine",2009,252818,82,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"baroque pop","Universal-Island Records Ltd.",0.501,0.809,7,-5.264,1,0.0938,0.0338,0.00602,0.119,0.258,149.964,4
spotify:track:0M1YQiRGel1tTMjA3orfRd,"Badlands","Darkness On the Edge of Town","Bruce Springsteen",1978-06-02,243280,61,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"","Columbia",0.609,0.777,4,-7.548,1,0.0487,0.0862,0.0000116,0.278,0.852,122.612,4
spotify:track:1MV5BzujqyRQ417qj0rXNS,"I Will Dare","Let It Be (Expanded)","The Replacements",1984,197426,6,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"power pop,jangle pop","Ryko/Rhino",0.456,0.857,7,-5.854,1,0.0833,0.00157,0.0344,0.333,0.559,167.709,4
spotify:track:5519RhpzObr9Mn3iqoeodJ,"Come and Get Your Love","The Essential Redbone","Redbone",2003-01-01,300200,61,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"native american music","Epic/Legacy",0.674,0.785,11,-6.126,0,0.0535,0.127,0.000079,0.0764,0.853,105.543,4
spotify:track:6vFN0uVMQxHofQFnNhGBq8,"Guardians Inferno - From ""Guardians of the Galaxy Vol. 2""","Guardians Inferno (From ""Guardians of the Galaxy Vol. 2"")","The Sneepers;David Hasselhoff",2017-04-21,196906,50,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"","Hollywood Records",0.63,0.702,8,-6.298,1,0.0282,0.00106,0.136,0.284,0.374,129.954,4
spotify:track:2mwgnW732vNb2bT0Ai7OYc,"The Rubberband Man - Edit","The Thom Bell Studio Recordings 1972-1979","The Spinners",2024-09-20,213266,45,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-11-14T23:17:37Z,"philly soul,motown,classic soul,soul,northern soul","Warner Music Group - X5 Music Group",0.811,0.655,10,-7.263,1,0.0619,0.513,0.00115,0.0579,0.958,97.296,4
